id.rownames	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	ensembl_gene_id	mgi_symbol	gene_biotype
ENSRNOG00000010737	3267.87260009244	0.0473935517369312	0.0607351422391279	0.78033161674887	0.435195707462966	0.999897729161145	ENSRNOG00000010737		protein_coding
ENSRNOG00000010735	1141.05446056359	0.0739338384929897	0.0555959013537657	1.32984332824351	0.183569896799997	0.899775304318713	ENSRNOG00000010735		protein_coding
ENSRNOG00000038436	1810.22012920101	0.000855176631918831	0.0853406372743933	0.0100207434492106	0.992004737322115	0.999897729161145	ENSRNOG00000038436		protein_coding
ENSRNOG00000038437	79.3844245387685	-0.0783231192916834	0.171952669395456	-0.455492314059727	0.648755095776797	0.999897729161145	ENSRNOG00000038437		protein_coding
ENSRNOG00000037356	84.5697635637005	-0.00316652590400715	0.180052735185954	-0.0175866581573273	0.985968600280424	0.999897729161145	ENSRNOG00000037356		protein_coding
ENSRNOG00000036762	435.65713134846	0.18010622956053	0.114025658201459	1.57952370020369	0.114215984750994	0.770797070669787	ENSRNOG00000036762		processed_pseudogene
ENSRNOG00000015173	2928.2473493691	0.0280146831457608	0.142750948627122	0.196248665351693	0.844415539116421	0.999897729161145	ENSRNOG00000015173		protein_coding
ENSRNOG00000045961	115.380869548669	-0.0826554324640278	0.163464300271496	-0.505648219988991	0.613103624301068	0.999897729161145	ENSRNOG00000045961		protein_coding
ENSRNOG00000045965	111.590290884862	0.0315985438877002	0.148310050331918	0.213057333720692	0.83128224330158	0.999897729161145	ENSRNOG00000045965		protein_coding
ENSRNOG00000045967	302.360026643318	0.622903967124818	0.570341653202668	1.09215934629181	0.274763067979913	0.965701932592533	ENSRNOG00000045967		processed_pseudogene
ENSRNOG00000045968	131.850739323962	-0.133517981853944	0.151202172554792	-0.883042747322696	0.377213175687243	0.999897729161145	ENSRNOG00000045968		protein_coding
ENSRNOG00000016779	3885.61089694689	0.0574905960612071	0.063298598142634	0.908244380573177	0.36374912099278	0.999897729161145	ENSRNOG00000016779		protein_coding
ENSRNOG00000016778	2060.61840055985	-0.0551050701180235	0.0736165316532814	-0.748542058155591	0.454133266415981	0.999897729161145	ENSRNOG00000016778		protein_coding
ENSRNOG00000043498	926.074352622667	-0.12957770520418	0.119584263451043	-1.08356820090487	0.27855629640326	0.97099643344631	ENSRNOG00000043498		protein_coding
ENSRNOG00000017828	31.7451196423522	0.429711658179642	0.691716020976911	0.6212255393084	0.534451237833335	0.999897729161145	ENSRNOG00000017828		protein_coding
ENSRNOG00000017829	1411.64020959756	-0.0563617188808284	0.111280319849369	-0.506484156022563	0.612516809524438	0.999897729161145	ENSRNOG00000017829		protein_coding
ENSRNOG00000012850	356.485715160103	0.0661952165354078	0.12077894912104	0.54806915457651	0.583644419351114	0.999897729161145	ENSRNOG00000012850	Kat6b	protein_coding
ENSRNOG00000012852	672.934812315372	0.0238020895282115	0.126988368645901	0.187435194120669	0.851319430626552	0.999897729161145	ENSRNOG00000012852		protein_coding
ENSRNOG00000012853	240.380687427087	0.0556914223009054	0.143252643611414	0.388763661855857	0.697450984012937	0.999897729161145	ENSRNOG00000012853		protein_coding
ENSRNOG00000017822	2080.43306800701	0.0942652150679641	0.071821242637222	1.31249769019048	0.189352264880751	0.900729372728306	ENSRNOG00000017822		protein_coding
ENSRNOG00000017820	175.248851387706	-0.260952757978814	0.134799651992059	-1.93585631804291	0.0528853010215862	0.581444172619302	ENSRNOG00000017820		protein_coding
ENSRNOG00000017824	811.434446628572	0.0469781928202538	0.109087078035102	0.430648557706691	0.666723928485518	0.999897729161145	ENSRNOG00000017824		protein_coding
ENSRNOG00000015088	95.5353732922894	0.0505245588589082	0.171899161132658	0.293919752289643	0.768819224268102	0.999897729161145	ENSRNOG00000015088		protein_coding
ENSRNOG00000015089	29.2274685315607	-0.432233070967392	1.15628073764786	-0.373813259093681	0.708543254167539	0.999897729161145	ENSRNOG00000015089		protein_coding
ENSRNOG00000015082	60.7597613261519	0.0890271131379066	0.304604951024939	0.292270735713084	0.770079631953888	0.999897729161145	ENSRNOG00000015082		protein_coding
ENSRNOG00000015080	420.369865106553	0.339335832741597	0.0990206467424699	3.4269199798718	0.000610468936446438	0.0323131750295745	ENSRNOG00000015080		protein_coding
ENSRNOG00000015085	3442.59612313393	0.328150678507392	0.148076858508294	2.21608347052427	0.0266857860721409	0.397871787817667	ENSRNOG00000015085		protein_coding
ENSRNOG00000013431	550.360215532931	0.00582138567183966	0.0832367609295173	0.0699376766567004	0.944243264898906	0.999897729161145	ENSRNOG00000013431		protein_coding
ENSRNOG00000022911	919.66961628296	0.0807292067575058	0.150912603474236	0.53494012361458	0.5926912619829	0.999897729161145	ENSRNOG00000022911		protein_coding
ENSRNOG00000016190	2250.77193442316	0.114734890702082	0.0997020829535461	1.15077726867091	0.249823878722182	0.947165408870352	ENSRNOG00000016190		protein_coding
ENSRNOG00000016193	397.454602686767	0.137054962258992	0.138781215805986	0.987561331431138	0.323367532012069	0.989660172107835	ENSRNOG00000016193		protein_coding
ENSRNOG00000016196	41.9331222219475	0.277622066108062	0.260652441105099	1.06510441617587	0.286828681053084	0.977293563895713	ENSRNOG00000016196		protein_coding
ENSRNOG00000046617	27.3216228321404	0.300112330807877	0.440831618111271	0.680786764102127	0.496006426325006	0.999897729161145	ENSRNOG00000046617		protein_coding
ENSRNOG00000046615	45.3442694084024	0.0717570006538606	0.736314707867209	0.0974542541214613	0.922365661165629	0.999897729161145	ENSRNOG00000046615		miRNA
ENSRNOG00000042729	152.693404375741	0.129305136447306	0.306311473698137	0.422136118135531	0.672925666246121	0.999897729161145	ENSRNOG00000042729		protein_coding
ENSRNOG00000042728	304.711279236045	0.09500974287096	0.159812503018195	0.594507570287806	0.552172680489978	0.999897729161145	ENSRNOG00000042728	Fbrs	protein_coding
ENSRNOG00000042720	845.981003980504	-0.036156066874893	0.0759907315575006	-0.475795746847554	0.634219900214911	0.999897729161145	ENSRNOG00000042720		protein_coding
ENSRNOG00000014844	292.804715415017	0.0352765042863209	0.142689711049778	0.247225283636705	0.804733878997511	0.999897729161145	ENSRNOG00000014844		protein_coding
ENSRNOG00000014846	1383.02627291331	0.0194320494010051	0.0571970740057674	0.339738522272061	0.734053448842065	0.999897729161145	ENSRNOG00000014846		protein_coding
ENSRNOG00000005018	42.8796178269966	0.012024703683843	0.328975606418389	0.036551961450145	0.970842247119022	0.999897729161145	ENSRNOG00000005018		protein_coding
ENSRNOG00000056172	144.724840720266	-0.219163081821329	0.744677661342419	-0.294305970486944	0.768524110793573	0.999897729161145	ENSRNOG00000056172		rRNA
ENSRNOG00000005015	1850.95727216409	-0.0652853874385696	0.0773010159093938	-0.844560536113678	0.398356250775147	0.999897729161145	ENSRNOG00000005015		protein_coding
ENSRNOG00000005017	442.614649163981	-0.0885737941156444	0.0917855083256862	-0.965008482617479	0.334540563090999	0.991052836264076	ENSRNOG00000005017		protein_coding
ENSRNOG00000020683	3886.76965061239	0.00134736150430798	0.0310209523732791	0.0434339180852672	0.965355640481204	0.999897729161145	ENSRNOG00000020683		protein_coding
ENSRNOG00000005758	40.3094286978684	-0.293593701349625	0.277874341246566	-1.05657003101669	0.290707863944343	0.97897336829051	ENSRNOG00000005758	Btbd11	protein_coding
ENSRNOG00000013719	309.299206519963	0.00216097472909929	0.238594018058408	0.00905712031963134	0.992773562330935	0.999897729161145	ENSRNOG00000013719		protein_coding
ENSRNOG00000021758	2273.76611698977	-0.0776478594772218	0.0827119670163469	-0.938774185625107	0.347846695314108	0.996975648435267	ENSRNOG00000021758		protein_coding
ENSRNOG00000021750	1534.71076754398	0.0155574268837226	0.169194848155872	0.0919497671075084	0.926737950474109	0.999897729161145	ENSRNOG00000021750		protein_coding
ENSRNOG00000050636	1041.95028458715	0.107792689641748	0.0844115820785459	1.27698932998845	0.201606014295922	0.916160418461285	ENSRNOG00000050636	Arhgef10l	protein_coding
ENSRNOG00000004763	844.692702208485	-0.0466660359736886	0.154753492780098	-0.301550776886181	0.762994536396505	0.999897729161145	ENSRNOG00000004763		protein_coding
ENSRNOG00000050630	2537.04612875395	0.0821429460381408	0.0524076489048939	1.56738468056845	0.117024802573166	0.777858757357951	ENSRNOG00000050630		protein_coding
ENSRNOG00000004766	1226.95026377539	-0.0845989262305675	0.0925519132878943	-0.914069987590769	0.360680071496724	0.999897729161145	ENSRNOG00000004766		protein_coding
ENSRNOG00000027756	721.305980388784	0.0367560540420125	0.101772343617535	0.361159552148503	0.717980177029925	0.999897729161145	ENSRNOG00000027756		protein_coding
ENSRNOG00000013712	1284.21878702247	-0.111876452135321	0.117027698228939	-0.955982676139273	0.339080986938384	0.993543699074103	ENSRNOG00000013712		protein_coding
ENSRNOG00000009222	1394.76742519489	0.418884152313637	0.115564939675425	3.62466465599439	0.000289336635610606	0.0197588438204549	ENSRNOG00000009222		protein_coding
ENSRNOG00000009220	123.25927168867	-0.180170472298821	0.188653658802199	-0.95503301363335	0.339561002098903	0.993543699074103	ENSRNOG00000009220		protein_coding
ENSRNOG00000009225	1091.87617388589	-0.135086018851995	0.143689293128654	-0.940125850094095	0.347153010622529	0.996975648435267	ENSRNOG00000009225		protein_coding
ENSRNOG00000009224	294.007242764954	0.109722375277945	0.107762308190323	1.01818880015228	0.30858824093106	0.989478650150078	ENSRNOG00000009224		protein_coding
ENSRNOG00000059919	439.415930267825	0.166059429251023	0.0898688204055673	1.84779802941239	0.064631566105378	0.631933830618447	ENSRNOG00000059919		protein_coding
ENSRNOG00000059911	249.738303822124	0.0856831424772293	0.152418294469843	0.562157861530082	0.574008468605727	0.999897729161145	ENSRNOG00000059911		protein_coding
ENSRNOG00000058359	3007.04470077163	0.110774117164821	0.0608767526843637	1.81964563286034	0.0688129876450271	0.643230622100324	ENSRNOG00000058359		protein_coding
ENSRNOG00000058357	263.165575456327	-0.232158306162451	0.14608357872019	-1.5892156270838	0.112011719571973	0.768113664910821	ENSRNOG00000058357		protein_coding
ENSRNOG00000049931	1268.32971395526	0.0650555568930885	0.0690414840103337	0.942267650031267	0.346055626220444	0.996193769909461	ENSRNOG00000049931		protein_coding
ENSRNOG00000002903	1340.05757361233	-0.0270943910183495	0.0986796911832693	-0.274569069820349	0.783647332018406	0.999897729161145	ENSRNOG00000002903		protein_coding
ENSRNOG00000008641	657.159278845179	-0.142577665966587	0.0949951611231708	-1.50089398534438	0.133382984102019	0.802934483754396	ENSRNOG00000008641		protein_coding
ENSRNOG00000020407	88.0696942154611	0.643787611383839	0.308890979872385	2.08419038862777	0.0371428526718654	0.486139819478834	ENSRNOG00000020407		protein_coding
ENSRNOG00000061960	64.6384914575369	-0.0889474357154029	0.214132782004491	-0.41538448659177	0.677860461441124	0.999897729161145	ENSRNOG00000061960		processed_pseudogene
ENSRNOG00000002908	1538.73646594857	-0.192475369377711	0.0587595131587585	-3.27564608742885	0.00105420576519632	0.0484126550010018	ENSRNOG00000002908		protein_coding
ENSRNOG00000023278	1137.88079894634	0.0261435081857631	0.0583471562646714	0.448068249756204	0.654103941393357	0.999897729161145	ENSRNOG00000023278		protein_coding
ENSRNOG00000023274	248.310027886545	-0.0170998071093874	0.134429602297329	-0.12720269060654	0.898779975886009	0.999897729161145	ENSRNOG00000023274		protein_coding
ENSRNOG00000023271	1148.69703804481	0.0122595489578149	0.140464616292095	0.0872785565606165	0.93045009835347	0.999897729161145	ENSRNOG00000023271		protein_coding
ENSRNOG00000059008	130.058163163708	-0.162463014217626	0.205867344981377	-0.789163595772428	0.430016396076539	0.999897729161145	ENSRNOG00000059008		protein_coding
ENSRNOG00000022586	1417.06791303604	0.242943366626418	0.0838337869783354	2.8979171212819	0.00375649843063828	0.118310216948316	ENSRNOG00000022586		protein_coding
ENSRNOG00000022582	145.224562781611	0.0497169155645368	0.151672525963901	0.327791175419402	0.743069560024225	0.999897729161145	ENSRNOG00000022582		protein_coding
ENSRNOG00000023187	225.921381264299	-0.0848738143399278	0.121875432527358	-0.696398056440748	0.486179579873277	0.999897729161145	ENSRNOG00000023187		protein_coding
ENSRNOG00000060704	23.9700802543325	0.0591459518590169	0.335961551950507	0.176049763776928	0.860254847093483	0.999897729161145	ENSRNOG00000060704		misc_RNA
ENSRNOG00000060707	560.341439652127	-0.109747293337953	0.155031812147666	-0.707901764274161	0.479006264038426	0.999897729161145	ENSRNOG00000060707		protein_coding
ENSRNOG00000060701	121.633303659339	0.0941730176720145	0.195562529822528	0.481549393728319	0.630126083311135	0.999897729161145	ENSRNOG00000060701		protein_coding
ENSRNOG00000060703	489.126043618045	0.0574534945660816	0.130697461109219	0.439591512172296	0.660232989285188	0.999897729161145	ENSRNOG00000060703		protein_coding
ENSRNOG00000033498	713.26136729016	-0.17381482785218	0.105785379234979	-1.64308932963306	0.100364452244966	0.738710233180018	ENSRNOG00000033498		protein_coding
ENSRNOG00000026937	264.931770720501	-0.25344742827159	0.135971645899249	-1.86397264367446	0.062325546110204	0.619962790741501	ENSRNOG00000026937		protein_coding
ENSRNOG00000033496	181.770156167139	-0.021755803277915	0.234394870078681	-0.0928168917289532	0.926049031281736	0.999897729161145	ENSRNOG00000033496		protein_coding
ENSRNOG00000022637	215.784447428321	0.222280659091188	0.156454449703209	1.42073721465161	0.155393169353524	0.847894519121377	ENSRNOG00000022637		protein_coding
ENSRNOG00000022636	418.729025271207	-0.47090590024435	0.334065624786669	-1.40962094063125	0.158651640336897	0.852437268503997	ENSRNOG00000022636		protein_coding
ENSRNOG00000001074	391.416976252052	-0.0365755833897013	0.090473249157929	-0.404269590515705	0.686014484734886	0.999897729161145	ENSRNOG00000001074		protein_coding
ENSRNOG00000001072	853.813750693959	0.0331747936559897	0.211246669828625	0.157042918986145	0.875211023274186	0.999897729161145	ENSRNOG00000001072		protein_coding
ENSRNOG00000001073	238.953116882889	0.188145728437252	0.168698151341687	1.11528032133663	0.264730315516072	0.958733374778704	ENSRNOG00000001073		protein_coding
ENSRNOG00000001070	3755.85886568065	0.180680053960158	0.0658785730667504	2.74262245748837	0.0060950718743112	0.158135919888625	ENSRNOG00000001070		protein_coding
ENSRNOG00000001071	132.580958411077	-0.0885342199713425	0.138378141103451	-0.639799171063835	0.52230317159329	0.999897729161145	ENSRNOG00000001071		protein_coding
ENSRNOG00000001079	329.479084745555	-0.0132065718883952	0.114793412637016	-0.115046426315029	0.90840832344036	0.999897729161145	ENSRNOG00000001079		protein_coding
ENSRNOG00000031532	28.9838638112094	-0.083383808003763	0.294288751222415	-0.283340112924479	0.776916130909113	0.999897729161145	ENSRNOG00000031532		protein_coding
ENSRNOG00000031536	87.8235069568287	0.0368292148664778	0.575477486505065	0.0639976640791727	0.948972086791546	0.999897729161145	ENSRNOG00000031536		protein_coding
ENSRNOG00000033451	433.263787282065	-0.00844464871877952	0.11365384996719	-0.0743014752357035	0.940770503209972	0.999897729161145	ENSRNOG00000033451		protein_coding
ENSRNOG00000032840	474.28030327869	-0.353964817897013	0.098537636648362	-3.59217888653206	0.000327924610851436	0.0213962691634749	ENSRNOG00000032840		protein_coding
ENSRNOG00000032847	165.140470828983	-0.0423447150650014	0.134368449985153	-0.315138822169045	0.752656253296116	0.999897729161145	ENSRNOG00000032847		protein_coding
ENSRNOG00000032846	165.890304045413	-0.0015036794440172	0.165562661871054	-0.00908223766774371	0.992753522410918	0.999897729161145	ENSRNOG00000032846		protein_coding
ENSRNOG00000049099	787.809792729865	-0.116137627207168	0.118138427900168	-0.983063929928961	0.32557597540158	0.989660172107835	ENSRNOG00000049099		protein_coding
ENSRNOG00000006868	1885.81394303359	-0.0104219760845083	0.064208163361575	-0.162315436836576	0.871057459038604	0.999897729161145	ENSRNOG00000006868		protein_coding
ENSRNOG00000006864	278.51551822868	0.00814107473804115	0.111248823207899	0.073178973972851	0.94166369785924	0.999897729161145	ENSRNOG00000006864		protein_coding
ENSRNOG00000006865	11509.7046305434	-0.10537957917801	0.0587645474667482	-1.79325092629427	0.072932810351693	0.656345833952085	ENSRNOG00000006865		protein_coding
ENSRNOG00000049093	276.822405295779	-0.390026143754851	0.234755842876124	-1.66141186935509	0.0966307555860804	0.726549608595612	ENSRNOG00000049093		miRNA
ENSRNOG00000049097	6209.10936583101	0.0270048154935455	0.0918483901141746	0.294015120569631	0.768746349224102	0.999897729161145	ENSRNOG00000049097		protein_coding
ENSRNOG00000008639	21896.9628550228	-0.219983412534236	0.194608772095797	-1.13038795818488	0.258312785943423	0.952142453475732	ENSRNOG00000008639		protein_coding
ENSRNOG00000055583	1475.68123000579	-0.0820227599460738	0.166697883652278	-0.492044398818935	0.622687957018473	0.999897729161145	ENSRNOG00000055583		protein_coding
ENSRNOG00000003563	2082.67275249389	-0.0595605081886284	0.0542392259605607	-1.09810763582683	0.272157491456991	0.965374297991133	ENSRNOG00000003563		protein_coding
ENSRNOG00000018755	830.758723196364	0.0141647865356816	0.05989833565476	0.236480469462859	0.813059860666242	0.999897729161145	ENSRNOG00000018755		protein_coding
ENSRNOG00000018752	168.46701822431	-0.0865498047283735	0.199870773030066	-0.43302881865251	0.66499383360406	0.999897729161145	ENSRNOG00000018752		protein_coding
ENSRNOG00000033824	303.195132604366	-0.293404444830444	0.104773936224742	-2.8003571823539	0.00510460896834879	0.143146268516675	ENSRNOG00000033824		protein_coding
ENSRNOG00000001847	478.583302404915	-0.173578911207652	0.138701527556072	-1.25145637734581	0.210768019503783	0.922591330806994	ENSRNOG00000001847		protein_coding
ENSRNOG00000001845	785.304852452615	0.115700294374222	0.11400981364536	1.01482750190366	0.310188061590859	0.989660172107835	ENSRNOG00000001845		protein_coding
ENSRNOG00000001844	194.95183389238	0.125716595013033	0.245539106600438	0.512002331333761	0.608649377941392	0.999897729161145	ENSRNOG00000001844		protein_coding
ENSRNOG00000001843	357.04838815799	-0.237534087678921	0.208062569343935	-1.14164738245767	0.253600620298954	0.949952356039533	ENSRNOG00000001843		protein_coding
ENSRNOG00000001842	714.670751206439	0.0208131712055444	0.105439423504121	0.197394584623567	0.843518767097602	0.999897729161145	ENSRNOG00000001842		protein_coding
ENSRNOG00000052587	102.574626127638	-0.211734900351946	0.202522422110193	-1.04548868291107	0.295797168401539	0.981918761000134	ENSRNOG00000052587		protein_coding
ENSRNOG00000052583	3050.36301739667	0.0623152945003868	0.0419584286635073	1.48516749757563	0.137499459559889	0.813394469030224	ENSRNOG00000052583	Zfp106	protein_coding
ENSRNOG00000001849	1502.85975847651	0.0209913942201828	0.0625208993142773	0.335750036394457	0.73705937023401	0.999897729161145	ENSRNOG00000001849		protein_coding
ENSRNOG00000052057	33.761790312369	0.0936411180593546	0.290696747575985	0.322126473172452	0.747356883611193	0.999897729161145	ENSRNOG00000052057		pseudogene
ENSRNOG00000008529	364.956979927879	0.284279843018042	0.157320691077377	1.80700860815709	0.0707609370323512	0.648109207843217	ENSRNOG00000008529		protein_coding
ENSRNOG00000008523	1297.00788977826	-0.0797047431901394	0.0738653545014389	-1.07905450028791	0.280563432795	0.971826784084661	ENSRNOG00000008523		protein_coding
ENSRNOG00000008521	32.8815430728203	0.121706387201386	0.292893487947871	0.415531215986092	0.677753068326661	0.999897729161145	ENSRNOG00000008521		processed_pseudogene
ENSRNOG00000008524	133.911205567042	0.0632018764513731	0.185459158070577	0.340785955834662	0.733264723906189	0.999897729161145	ENSRNOG00000008524		protein_coding
ENSRNOG00000046450	22.6383781445838	0.201076111850147	0.359649769965984	0.559088670817625	0.576101206215937	0.999897729161145	ENSRNOG00000046450		protein_coding
ENSRNOG00000046452	232.427119346674	-0.371476356341812	0.458559835013212	-0.810093531918488	0.417886421451043	0.999897729161145	ENSRNOG00000046452		protein_coding
ENSRNOG00000046455	42.1937299058306	-0.618579971816274	1.26106121145029	-0.49052335144372	0.623763609902758	0.999897729161145	ENSRNOG00000046455		protein_coding
ENSRNOG00000019403	730.804056243078	-0.00270776910981722	0.0884621653900381	-0.0306093469211205	0.975581087878755	0.999897729161145	ENSRNOG00000019403		protein_coding
ENSRNOG00000019400	11873.2930220934	-0.103834917726086	0.125809309005281	-0.825335728707699	0.409181012789726	0.999897729161145	ENSRNOG00000019400		protein_coding
ENSRNOG00000019407	449.562855996844	0.0932330372617104	0.110632494642019	0.842727424373741	0.399380905755542	0.999897729161145	ENSRNOG00000019407		protein_coding
ENSRNOG00000019404	810.629291160262	0.065175739641335	0.214092777098688	0.304427550170419	0.760802181204286	0.999897729161145	ENSRNOG00000019404		protein_coding
ENSRNOG00000015229	1450.55581321324	0.00643351800975617	0.0986968865630957	0.0651846095027861	0.94802701490355	0.999897729161145	ENSRNOG00000015229		protein_coding
ENSRNOG00000000718	2415.48725991509	-0.103680137946511	0.0430276545500525	-2.40961630446074	0.0159693052655438	0.286250906669795	ENSRNOG00000000718		protein_coding
ENSRNOG00000046183	1551.10538625503	-0.0103767396913929	0.0501206540968281	-0.207035200924276	0.835982367659157	0.999897729161145	ENSRNOG00000046183		processed_pseudogene
ENSRNOG00000046181	87.0278194903241	0.301215983975996	0.212815576210331	1.41538504530466	0.156955631902811	0.850268335536472	ENSRNOG00000046181		protein_coding
ENSRNOG00000038259	66.1000838090526	-0.0446696882647777	0.211842436339878	-0.210862795181934	0.832994336496898	0.999897729161145	ENSRNOG00000038259		protein_coding
ENSRNOG00000015225	1383.02121148266	0.00379018470792181	0.124888780505307	0.030348480404617	0.975789132588627	0.999897729161145	ENSRNOG00000015225		protein_coding
ENSRNOG00000042603	550.772406134098	-0.331661719942062	0.15118500067006	-2.19374751775719	0.0282535656878381	0.409661161458422	ENSRNOG00000042603		protein_coding
ENSRNOG00000006002	225.212417246237	0.0476064092944119	0.116033025362149	0.410283271903222	0.681598161734762	0.999897729161145	ENSRNOG00000006002		protein_coding
ENSRNOG00000006000	1066.71626076776	-0.0423114095702399	0.0872901679114784	-0.484721367624681	0.627874007210217	0.999897729161145	ENSRNOG00000006000		protein_coding
ENSRNOG00000006001	2380.75031285686	0.0706535394770631	0.054216052956371	1.30318486175893	0.192511657070281	0.904678309692319	ENSRNOG00000006001		protein_coding
ENSRNOG00000027514	3507.48654770123	0.132552107214749	0.0790755405516706	1.67627190772265	0.0936849448615948	0.719142442210727	ENSRNOG00000027514		protein_coding
ENSRNOG00000027511	101.212764553092	0.1896795229669	0.200929137150054	0.944012031591252	0.345163500005969	0.996193769909461	ENSRNOG00000027511		processed_pseudogene
ENSRNOG00000027513	922.361339691342	0.0438760543190762	0.0767272872599412	0.57184420153459	0.567427528844707	0.999897729161145	ENSRNOG00000027513		protein_coding
ENSRNOG00000017438	118.772188610304	-0.172978194596509	0.68665626284426	-0.251913808926756	0.801107685752484	0.999897729161145	ENSRNOG00000017438		protein_coding
ENSRNOG00000050347	702.417998178118	0.0834180263927669	0.0796404283455192	1.04743317088726	0.294899839559747	0.981918761000134	ENSRNOG00000050347		protein_coding
ENSRNOG00000050343	175.026663315902	0.0609874750030535	0.136233162616239	0.447669817185788	0.654391507733493	0.999897729161145	ENSRNOG00000050343	Jmy	protein_coding
ENSRNOG00000050348	164.533480938232	-0.0496529856976581	0.146487888297587	-0.338956252798109	0.734642686488743	0.999897729161145	ENSRNOG00000050348		protein_coding
ENSRNOG00000050445	1190.82137160702	0.0284874739887343	0.0740520061474319	0.384695506182749	0.700463025008265	0.999897729161145	ENSRNOG00000050445		protein_coding
ENSRNOG00000017259	1475.20541551254	-0.0692333201752187	0.121171916304402	-0.571364407585122	0.567752650566302	0.999897729161145	ENSRNOG00000017259		protein_coding
ENSRNOG00000017251	4189.60180436133	-0.022146971639963	0.0723878714229493	-0.305948651405458	0.759643742399413	0.999897729161145	ENSRNOG00000017251		protein_coding
ENSRNOG00000017253	2500.70536304135	0.213912767311331	0.274057083511926	0.780540917133502	0.435072553078028	0.999897729161145	ENSRNOG00000017253		protein_coding
ENSRNOG00000017254	2878.55501371836	-0.0528628071368201	0.0567460918066657	-0.931567363562657	0.351560156118297	0.99818243378698	ENSRNOG00000017254		protein_coding
ENSRNOG00000017783	5512.79592732502	0.151382446068247	0.299608889818873	0.505266870284673	0.613371408597167	0.999897729161145	ENSRNOG00000017783		protein_coding
ENSRNOG00000017781	3096.20237927745	0.0633292573769128	0.0788847064040219	0.802807797148421	0.422085834780729	0.999897729161145	ENSRNOG00000017781		protein_coding
ENSRNOG00000017780	462.542537885669	-0.0891090620326315	0.145255440711742	-0.613464539407287	0.539569222923162	0.999897729161145	ENSRNOG00000017780		protein_coding
ENSRNOG00000017787	597.145456623722	-0.0593455029623768	0.085097701484263	-0.697380797921451	0.485564515284171	0.999897729161145	ENSRNOG00000017787		protein_coding
ENSRNOG00000017786	24178.7950654184	0.0897472098213814	0.607602880055785	0.147707018461041	0.882573992467953	0.999897729161145	ENSRNOG00000017786		protein_coding
ENSRNOG00000017784	218.78209756584	-0.0918683134307386	0.138315247334404	-0.664195128167099	0.506565431186859	0.999897729161145	ENSRNOG00000017784		protein_coding
ENSRNOG00000054049	223.004180927191	-0.022738655526409	0.15898687013113	-0.143022222575075	0.88627263053883	0.999897729161145	ENSRNOG00000054049		protein_coding
ENSRNOG00000011363	232.339331992232	0.0954361144438033	0.133308773895192	0.715902724593622	0.474051415977885	0.999897729161145	ENSRNOG00000011363		protein_coding
ENSRNOG00000011361	444.486758511485	-0.224994705943849	0.0800246032722517	-2.81156915178191	0.00493004920141946	0.139437872263323	ENSRNOG00000011361		protein_coding
ENSRNOG00000011366	1095.78546401608	-0.0121291169295696	0.104451197496034	-0.116122334835176	0.907555587917707	0.999897729161145	ENSRNOG00000011366		protein_coding
ENSRNOG00000014786	525.694225337598	-0.091281102680308	0.146417628959854	-0.62342972857002	0.533002167153038	0.999897729161145	ENSRNOG00000014786		protein_coding
ENSRNOG00000014785	1337.71319291372	0.0461928287053978	0.0689852440479111	0.669604483435853	0.503109955229698	0.999897729161145	ENSRNOG00000014785		protein_coding
ENSRNOG00000014783	481.029876814615	-0.126280768538239	0.0992785713226312	-1.27198414376711	0.20337875309879	0.916160418461285	ENSRNOG00000014783		protein_coding
ENSRNOG00000010940	132.71387010451	0.0468307223390692	0.196428092833021	0.238411530976269	0.811561924820012	0.999897729161145	ENSRNOG00000010940		protein_coding
ENSRNOG00000010941	172.492211954139	-0.858727794888239	0.364296196807904	-2.35722415554355	0.0184121289173111	0.316631420661208	ENSRNOG00000010941		protein_coding
ENSRNOG00000010944	7062.33403522393	-0.13897258619142	0.176787977701941	-0.786097493720548	0.431810372507877	0.999897729161145	ENSRNOG00000010944		protein_coding
ENSRNOG00000010945	5964.41674790386	-0.0120310627377284	0.0576553745617885	-0.208672007235593	0.834704294048937	0.999897729161145	ENSRNOG00000010945		protein_coding
ENSRNOG00000010947	6697.10216034686	0.227151534956554	0.186072423471498	1.22076947630742	0.222173313860168	0.934005250934058	ENSRNOG00000010947		protein_coding
ENSRNOG00000011094	92.9197070539258	0.0589569984365769	0.305318872768122	0.193099751423989	0.846880847327711	0.999897729161145	ENSRNOG00000011094		protein_coding
ENSRNOG00000011096	414.649837356285	-0.0524593941224922	1.87876076734415	-0.0279223385086168	0.977724091834646	0.999897729161145	ENSRNOG00000011096		protein_coding
ENSRNOG00000011093	499.548906480364	-0.272600331147111	0.0810420437489087	-3.36369023456151	0.000769078119628645	0.0379642307741781	ENSRNOG00000011093		protein_coding
ENSRNOG00000014251	407.253333807498	-0.149237893394084	0.16918106212848	-0.88211937859067	0.37771225379939	0.999897729161145	ENSRNOG00000014251		protein_coding
ENSRNOG00000014252	677.25508433451	0.123139184398876	0.144371936677092	0.852930197052729	0.393698014675354	0.999897729161145	ENSRNOG00000014252		protein_coding
ENSRNOG00000060544	1387.97144269705	0.128939113552657	0.204657829976706	0.630022870697559	0.528679620820399	0.999897729161145	ENSRNOG00000060544		protein_coding
