id.rownames	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	ensembl_gene_id	mgi_symbol	gene_biotype
ENSRNOG00000020304	2268.61449168442	0.121026966971134	0.0946550580643716	1.27861066747039	0.201034191588074	0.999052541164828	ENSRNOG00000020304		protein_coding
ENSRNOG00000053557	1146.97181893673	-0.0740015037282247	0.0684946571541359	-1.08039819166766	0.279964900768239	0.999052541164828	ENSRNOG00000053557		protein_coding
ENSRNOG00000009585	1255.16241098297	0.104916020803592	0.0830154788239696	1.26381275263209	0.206297242832959	0.999052541164828	ENSRNOG00000009585		protein_coding
ENSRNOG00000027654	1969.41493135334	-0.01988302132571	0.0604151441251351	-0.329106577723745	0.742075132634825	0.999052541164828	ENSRNOG00000027654		protein_coding
ENSRNOG00000009057	2354.98942697247	-0.0448607862662875	0.0787980973289256	-0.56931306448969	0.569143702349086	0.999052541164828	ENSRNOG00000009057		protein_coding
ENSRNOG00000049876	7972.64982557698	0.0740636486295941	0.0509822385952672	1.45273433788507	0.146297529187847	0.999052541164828	ENSRNOG00000049876		protein_coding
ENSRNOG00000004263	687.749236130541	-0.00459123921524727	0.0976102109001313	-0.0470364644529325	0.962484165248105	0.999052541164828	ENSRNOG00000004263		protein_coding
ENSRNOG00000004268	678.025279599457	-0.146198833925134	0.111793559185489	-1.30775721777102	0.190955669318979	0.999052541164828	ENSRNOG00000004268		protein_coding
ENSRNOG00000032391	2091.04841864477	-0.00531478156871912	0.115593046171179	-0.0459783849008407	0.963327478036474	0.999052541164828	ENSRNOG00000032391		protein_coding
ENSRNOG00000003600	2470.42499761379	0.0562635166118883	0.617355578645392	0.0911363216889402	0.927384272185692	0.999052541164828	ENSRNOG00000003600		protein_coding
ENSRNOG00000007519	1608.7989461821	-0.00606941710507167	0.126127515208355	-0.0481212770666683	0.961619589200175	0.999052541164828	ENSRNOG00000007519		protein_coding
ENSRNOG00000007518	8497.79112651681	-0.0260517960375198	0.0787320500645371	-0.330891879687687	0.740726155871536	0.999052541164828	ENSRNOG00000007518		protein_coding
ENSRNOG00000008725	1322.00362503469	0.0704355250055035	0.0923497534848889	0.76270398509541	0.445639953407703	0.999052541164828	ENSRNOG00000008725		protein_coding
ENSRNOG00000007512	1299.88608349602	-0.0840856311410002	0.0562316671078954	-1.49534302405902	0.134824941990991	0.999052541164828	ENSRNOG00000007512		protein_coding
ENSRNOG00000022772	4417.84972922513	-0.0305554555461237	0.200385939787423	-0.152483031387023	0.878805972927422	0.999052541164828	ENSRNOG00000022772		protein_coding
ENSRNOG00000022771	1261.87417429525	0.0362772056538035	0.125196831344245	0.289761372267118	0.771998801086906	0.999052541164828	ENSRNOG00000022771		protein_coding
ENSRNOG00000022778	1137.25742935168	-0.0426748307701213	0.226002605815674	-0.188824507647167	0.85023036303594	0.999052541164828	ENSRNOG00000022778		protein_coding
ENSRNOG00000048838	673.474206262166	0.00906528460327316	0.100763151163939	0.0899662674157959	0.928314020794342	0.999052541164828	ENSRNOG00000048838		protein_coding
ENSRNOG00000048834	1468.74249198756	0.0203013703964623	0.0604711865352017	0.335719729670666	0.737082226362501	0.999052541164828	ENSRNOG00000048834		protein_coding
ENSRNOG00000006646	3097.07490341243	-0.0220717492884544	0.130405493026461	-0.169254751285483	0.86559626565425	0.999052541164828	ENSRNOG00000006646		protein_coding
ENSRNOG00000006642	991.895462651948	-0.0859973504652723	0.293396431149456	-0.293109735958122	0.76943827521824	0.999052541164828	ENSRNOG00000006642		protein_coding
ENSRNOG00000013141	944.12454558779	0.224915005597695	0.124505778711194	1.8064623821149	0.0708461450035014	0.999052541164828	ENSRNOG00000013141		protein_coding
ENSRNOG00000013140	1200.79827465699	-0.0665210174882592	0.117578267041886	-0.565759465263778	0.571557305081649	0.999052541164828	ENSRNOG00000013140		protein_coding
ENSRNOG00000008891	730.854961320762	-0.164021538388875	0.0848526037089991	-1.93301715232434	0.053234084859269	0.999052541164828	ENSRNOG00000008891		protein_coding
ENSRNOG00000008897	973.890039790816	0.115579207095088	0.0901239835201012	1.28244672040388	0.19968598382479	0.999052541164828	ENSRNOG00000008897		protein_coding
ENSRNOG00000033517	4971.53606915825	-0.126978186307167	0.0628581314912022	-2.02007573713735	0.0433755321385497	0.999052541164828	ENSRNOG00000033517		processed_pseudogene
ENSRNOG00000002553	1454.64697428552	0.0706197699604321	0.105889882253698	0.666917069482017	0.504825107088154	0.999052541164828	ENSRNOG00000002553		protein_coding
ENSRNOG00000029549	1624.3490724117	-0.0708886302074371	0.0679400817390485	-1.0433992481745	0.296763421602548	0.999052541164828	ENSRNOG00000029549		protein_coding
ENSRNOG00000029543	631.781766422678	0.182640813244825	0.145931634119865	1.25155052464367	0.210733692279235	0.999052541164828	ENSRNOG00000029543		protein_coding
ENSRNOG00000057880	1307.73145708737	-0.0174081123946369	0.329976138501001	-0.0527556703757962	0.957926582197854	0.999052541164828	ENSRNOG00000057880		protein_coding
ENSRNOG00000057881	672.008778608026	0.0756956184501986	0.106804541310493	0.708730336008305	0.478491835713235	0.999052541164828	ENSRNOG00000057881		protein_coding
ENSRNOG00000054286	3051.99773700612	-0.0519290804799435	0.148669600055577	-0.34929185563512	0.726870212143985	0.999052541164828	ENSRNOG00000054286		protein_coding
ENSRNOG00000046424	1775.45038912726	0.0685067961246494	0.0785223476918213	0.87244966736756	0.38296311514273	0.999052541164828	ENSRNOG00000046424		protein_coding
ENSRNOG00000005101	834.746292054193	-0.106300102282293	0.0653759074869589	-1.62598281795931	0.103953310555103	0.999052541164828	ENSRNOG00000005101		protein_coding
ENSRNOG00000037604	3078.36554090372	0.149820278248568	0.503396798093755	0.297618655533571	0.765994234419138	0.999052541164828	ENSRNOG00000037604		protein_coding
ENSRNOG00000037607	3547.05101102635	-0.0117724662523206	0.110055075187146	-0.106968862928872	0.91481368177322	0.999052541164828	ENSRNOG00000037607		protein_coding
ENSRNOG00000000170	1594.49237098454	-0.0581357132009343	0.0662011478201177	-0.878167752603038	0.379852689248774	0.999052541164828	ENSRNOG00000000170		protein_coding
ENSRNOG00000053239	1207.29185218079	0.165891571821431	0.407436057376547	0.407159771007003	0.683890646139933	0.999052541164828	ENSRNOG00000053239		protein_coding
ENSRNOG00000049681	1736.85421802895	-0.0834431033724477	0.0609465705988568	-1.36911892748914	0.170962102726843	0.999052541164828	ENSRNOG00000049681		protein_coding
ENSRNOG00000049683	1637.49469711566	0.040807359493802	0.0955722609661946	0.426979115919798	0.6693945389509	0.999052541164828	ENSRNOG00000049683		protein_coding
ENSRNOG00000000070	752.88655682938	-0.0486933380225241	0.0851751058532845	-0.57168508961291	0.56753533762513	0.999052541164828	ENSRNOG00000000070		protein_coding
ENSRNOG00000019302	1572.65742526696	0.0343838244787222	0.116628976889302	0.294813736652748	0.768136172254762	0.999052541164828	ENSRNOG00000019302		protein_coding
ENSRNOG00000052934	1007.91944265394	0.0156208724960219	0.109314081675776	0.142898995779457	0.88636995168578	0.999052541164828	ENSRNOG00000052934		protein_coding
ENSRNOG00000012379	858.986465175075	0.0155135097372538	0.0704719746770496	0.220137292992672	0.825764231503878	0.999052541164828	ENSRNOG00000012379		protein_coding
ENSRNOG00000012378	2302.2106857323	0.0697838788316252	0.0948214818622917	0.73595009760522	0.461761067568	0.999052541164828	ENSRNOG00000012378		protein_coding
ENSRNOG00000011931	1018.03197686293	0.219282310787831	0.0907561618555483	2.4161699470814	0.0156847387688694	0.73834681929715	ENSRNOG00000011931		protein_coding
ENSRNOG00000046227	1459.10913246186	0.0121465375924176	0.0718902798660633	0.168959386652096	0.865828586804294	0.999052541164828	ENSRNOG00000046227		protein_coding
ENSRNOG00000029185	2579.64770650928	-0.0427441939407216	0.0911773717994947	-0.468802654618287	0.639210702294169	0.999052541164828	ENSRNOG00000029185		protein_coding
ENSRNOG00000020140	1496.05904048982	-0.0281986517148712	0.0566493706277799	-0.497775198601114	0.61864249866084	0.999052541164828	ENSRNOG00000020140		protein_coding
ENSRNOG00000020144	793.821060723401	0.04520689467816	0.0919895466014908	0.491435128754373	0.623118723554316	0.999052541164828	ENSRNOG00000020144		protein_coding
ENSRNOG00000000748	2384.94071331426	-0.148200634161356	0.0646930435191666	-2.29082797932437	0.0219733647294033	0.850345180759591	ENSRNOG00000000748		processed_pseudogene
ENSRNOG00000014434	1647.55677176953	0.056056025673427	0.0904052133422063	0.620053021292489	0.535222879993604	0.999052541164828	ENSRNOG00000014434		protein_coding
ENSRNOG00000014436	3228.85355293176	0.0478534435993242	0.0799283356102764	0.598704367280378	0.549370044365707	0.999052541164828	ENSRNOG00000014436		protein_coding
ENSRNOG00000013429	909.3956176822	0.00530230651941139	0.0718519030285753	0.0737949350806015	0.941173557258535	0.999052541164828	ENSRNOG00000013429		protein_coding
ENSRNOG00000027491	3616.39853889839	0.054049567316151	0.194943130639293	0.277258127223575	0.781581909248684	0.999052541164828	ENSRNOG00000027491		protein_coding
ENSRNOG00000051711	1962.02998186258	-0.0946314422804943	0.109695290848452	-0.862675521880253	0.388315894429591	0.999052541164828	ENSRNOG00000051711		protein_coding
ENSRNOG00000017428	5623.61494219867	-0.0380760361120903	0.149199067283427	-0.255202909812827	0.798566383759671	0.999052541164828	ENSRNOG00000017428		protein_coding
ENSRNOG00000017426	1825.65917860813	0.0360135664017864	0.0738432603435449	0.48770282127629	0.625760353115127	0.999052541164828	ENSRNOG00000017426		protein_coding
ENSRNOG00000017422	781.911124911153	0.187139311876771	0.0903649771643397	2.07092745164352	0.0383655763238553	0.999052541164828	ENSRNOG00000017422		protein_coding
ENSRNOG00000017421	3533.91070745408	0.0326866281808477	0.114702131698146	0.28496966618604	0.775667381660077	0.999052541164828	ENSRNOG00000017421		protein_coding
ENSRNOG00000011114	634.483981391642	0.0255923833213823	0.0806705281821152	0.317245763702043	0.751057127530656	0.999052541164828	ENSRNOG00000011114		protein_coding
ENSRNOG00000016460	24219.7393991887	0.00860589736452302	0.0414130222675577	0.207806551980746	0.835380016552026	0.999052541164828	ENSRNOG00000016460		protein_coding
ENSRNOG00000022202	1105.86625400156	-0.00115579370858037	0.0604216635341774	-0.0191287965437529	0.984738359310014	0.999253435976003	ENSRNOG00000022202		protein_coding
ENSRNOG00000024128	19256.3202970372	-0.0403770013814658	0.0731074814687921	-0.55229643492372	0.580745272754367	0.999052541164828	ENSRNOG00000024128		protein_coding
ENSRNOG00000015415	4394.14913853346	-0.0315698485612435	0.059866036892481	-0.527341547895391	0.597956426808167	0.999052541164828	ENSRNOG00000015415		protein_coding
ENSRNOG00000030871	3438.75399726224	-0.085076250271782	0.112074081533512	-0.759107271794531	0.447788389522912	0.999052541164828	ENSRNOG00000030871		protein_coding
ENSRNOG00000009936	1404.42012216756	0.0559145676917614	0.0738189875852418	0.75745508738107	0.448777263603546	0.999052541164828	ENSRNOG00000009936		protein_coding
ENSRNOG00000009935	4692.12135160345	0.0125140360217687	0.116478528161924	0.107436419563717	0.914442763065979	0.999052541164828	ENSRNOG00000009935		protein_coding
ENSRNOG00000009934	2270.12538800536	-0.0660562567145625	0.0447126542069621	-1.47735038069552	0.139581739600114	0.999052541164828	ENSRNOG00000009934		protein_coding
ENSRNOG00000043007	3645.93834007689	0.0284900851810261	0.228015611228643	0.124947958727518	0.900564750267612	0.999052541164828	ENSRNOG00000043007		protein_coding
ENSRNOG00000011561	913.092035139841	0.0967105942838567	0.115245899928814	0.83916733127681	0.401375416824194	0.999052541164828	ENSRNOG00000011561		protein_coding
ENSRNOG00000049442	847.288664061278	-0.195759186205298	0.230786806180338	-0.848225205960565	0.396312562218565	0.999052541164828	ENSRNOG00000049442		processed_pseudogene
ENSRNOG00000017220	647.362962099974	0.310985054431254	0.186325286172274	1.66904375042108	0.0951087096030772	0.999052541164828	ENSRNOG00000017220		protein_coding
ENSRNOG00000005478	4176.01957792852	0.0321412423955237	0.133091731676772	0.241496913373869	0.809170008474915	0.999052541164828	ENSRNOG00000005478		protein_coding
ENSRNOG00000002840	71165.0889850036	-0.0124681117630585	0.0683546074327871	-0.182403384809406	0.85526616967312	0.999052541164828	ENSRNOG00000002840		protein_coding
ENSRNOG00000002841	1835.17099431785	0.0891931464545884	0.0992622962889762	0.898560176312322	0.368886978791864	0.999052541164828	ENSRNOG00000002841		protein_coding
ENSRNOG00000048315	5865.99079671118	0.12580638686753	0.697940593307868	0.180253717972291	0.856953388164654	0.999052541164828	ENSRNOG00000048315		protein_coding
ENSRNOG00000001501	822.0791380493	-0.0437608099426423	0.0613590397245368	-0.713192548956121	0.475726616342248	0.999052541164828	ENSRNOG00000001501		protein_coding
ENSRNOG00000002848	1089.37561706341	-0.126601140009055	0.220810067445642	-0.57334858629225	0.566408694387888	0.999052541164828	ENSRNOG00000002848		protein_coding
ENSRNOG00000062013	2088.1288741242	0.0522911453063091	0.224526612717129	0.232895088352793	0.815842872513942	0.999052541164828	ENSRNOG00000062013		protein_coding
ENSRNOG00000000567	10027.2832569452	-0.0120929125027574	0.111781806910275	-0.108183190422607	0.913850378791282	0.999052541164828	ENSRNOG00000000567		protein_coding
ENSRNOG00000000565	1387.35361676167	0.0963542958697308	0.0676893104426195	1.42347876259444	0.154597414325781	0.999052541164828	ENSRNOG00000000565		protein_coding
ENSRNOG00000019143	2481.69483833694	0.045507130795393	0.214216581488748	0.212435146145693	0.831767568784886	0.999052541164828	ENSRNOG00000019143		protein_coding
ENSRNOG00000019147	1295.8219718664	-0.0449898880855014	0.0536466545968498	-0.838633618882607	0.401674939086549	0.999052541164828	ENSRNOG00000019147		protein_coding
ENSRNOG00000019145	2024.90553629458	0.113635628926727	0.0861347420865567	1.31927752001085	0.187076350368034	0.999052541164828	ENSRNOG00000019145		protein_coding
ENSRNOG00000024972	719.537970754945	0.013541774750958	0.126325025366211	0.107197878739394	0.914631998254773	0.999052541164828	ENSRNOG00000024972		protein_coding
ENSRNOG00000007728	1616.12574261342	0.238753801609485	0.131127193297962	1.82078023333392	0.0686402701863053	0.999052541164828	ENSRNOG00000007728		protein_coding
ENSRNOG00000008917	1378.42137016923	0.0164335873487163	0.0834442157284785	0.196941000706269	0.843873708022177	0.999052541164828	ENSRNOG00000008917		protein_coding
ENSRNOG00000007726	7080.16617158396	0.00683413225687913	0.154044854767864	0.0443645603559933	0.964613810559247	0.999052541164828	ENSRNOG00000007726		protein_coding
ENSRNOG00000007720	857.623429092452	0.0195564447431792	0.136701624105769	0.143059344547713	0.886243312958038	0.999052541164828	ENSRNOG00000007720		protein_coding
ENSRNOG00000003038	1053.67826244679	0.0263449059334013	0.114441377966043	0.230204375389628	0.817932962087595	0.999052541164828	ENSRNOG00000003038		protein_coding
ENSRNOG00000003031	757.735659657272	0.0332165156404936	0.167868389592507	0.197872367282043	0.84314492441188	0.999052541164828	ENSRNOG00000003031		protein_coding
ENSRNOG00000003033	971.251410375964	0.118303101208623	0.117774625185959	1.00448718067945	0.315143847156304	0.999052541164828	ENSRNOG00000003033		protein_coding
ENSRNOG00000028105	2481.98270744915	-0.00926982099210539	0.0865432529413675	-0.107112000959632	0.914700126553696	0.999052541164828	ENSRNOG00000028105		protein_coding
ENSRNOG00000028103	3370.344677669	0.0794370683136807	0.0593867917183294	1.33762181817212	0.181019748421331	0.999052541164828	ENSRNOG00000028103		protein_coding
ENSRNOG00000025757	120901.676674372	0.0494797706006072	0.127698420767311	0.387473629691695	0.698405603651927	0.999052541164828	ENSRNOG00000025757		protein_coding
ENSRNOG00000001766	9879.57161563171	-0.100842081260332	0.167731000730661	-0.601213137828122	0.54769803512958	0.999052541164828	ENSRNOG00000001766		protein_coding
ENSRNOG00000001764	633.111214177307	0.0513576050458288	0.0843282243756965	0.609020353814424	0.542510947796955	0.999052541164828	ENSRNOG00000001764		protein_coding
ENSRNOG00000001762	1854.0951552534	0.0539639710857196	0.0711630007047691	0.758315002898734	0.448262427856217	0.999052541164828	ENSRNOG00000001762		protein_coding
ENSRNOG00000001769	680.801768920025	0.0625730645775434	0.154558055204986	0.40485152646722	0.68558665110468	0.999052541164828	ENSRNOG00000001769		protein_coding
ENSRNOG00000013451	1049.14700212023	0.0714480506313263	0.0633450229128028	1.1279189326315	0.259354157371774	0.999052541164828	ENSRNOG00000013451		protein_coding
ENSRNOG00000005861	673.81031685753	-0.14888465039593	0.474620360493133	-0.313692084851223	0.75375491293369	0.999052541164828	ENSRNOG00000005861		protein_coding
ENSRNOG00000005865	1269.65899523135	0.0151089780690238	0.0574573914297391	0.262959694010815	0.792581645597901	0.999052541164828	ENSRNOG00000005865		protein_coding
ENSRNOG00000005869	686.507665094609	-0.0245953511661017	0.0843337074604961	-0.291643186416567	0.770559452142612	0.999052541164828	ENSRNOG00000005869		processed_pseudogene
ENSRNOG00000002075	808.355388844544	0.00977603448629322	0.0738264763184966	0.132419085588186	0.894652819488977	0.999052541164828	ENSRNOG00000002075		protein_coding
ENSRNOG00000002074	1202.00530931676	0.0616746955283322	0.064999078376765	0.948854923308865	0.342694403278238	0.999052541164828	ENSRNOG00000002074		protein_coding
ENSRNOG00000018951	3918.95085350925	-0.0876834239621548	0.091761894680952	-0.955553765176954	0.339297729771786	0.999052541164828	ENSRNOG00000018951		protein_coding
ENSRNOG00000031485	1626.53296841809	0.0788989486595208	0.0968090100649471	0.814995924517658	0.415074642923953	0.999052541164828	ENSRNOG00000031485		protein_coding
ENSRNOG00000030680	16361.7389195468	-0.0383937128258032	0.0562030529136078	-0.683125040997682	0.494527833431832	0.999052541164828	ENSRNOG00000030680		protein_coding
ENSRNOG00000030683	1305.16707081044	-0.0053936271696947	0.0725709519169348	-0.0743221223812565	0.940754074595397	0.999052541164828	ENSRNOG00000030683		protein_coding
ENSRNOG00000001182	1328.12869975623	-0.063085071326981	0.0672971202249317	-0.937411156913215	0.348547104142288	0.999052541164828	ENSRNOG00000001182		protein_coding
ENSRNOG00000001187	3633.58350155328	0.495791660314255	1.31199528383238	0.377891343378941	0.705511313446909	0.999052541164828	ENSRNOG00000001187		protein_coding
ENSRNOG00000001185	851.604532310531	-0.0552785644340036	0.0866601884668295	-0.6378772699665	0.523553575058356	0.999052541164828	ENSRNOG00000001185		protein_coding
ENSRNOG00000001189	1088.82424241909	0.178752424616536	0.380958463206011	0.469217623129354	0.63891408995616	0.999052541164828	ENSRNOG00000001189		protein_coding
ENSRNOG00000003858	1689.5604478688	-0.080853704726968	0.10137841080294	-0.797543619855433	0.425135380159909	0.999052541164828	ENSRNOG00000003858		protein_coding
ENSRNOG00000003855	1711.45304248235	0.0189339549244996	0.101437268907274	0.186656789249794	0.851929737749001	0.999052541164828	ENSRNOG00000003855		protein_coding
ENSRNOG00000003853	1379.52025691182	-0.301764159271117	0.110145262127113	-2.73969259724369	0.00614966722271722	0.536337514428503	ENSRNOG00000003853		protein_coding
ENSRNOG00000043141	781.481695983172	0.0495006256261954	0.0676681628551017	0.73152016454461	0.464461492443893	0.999052541164828	ENSRNOG00000043141		protein_coding
ENSRNOG00000043143	716.372711383779	0.0218073506607337	0.143452985373556	0.152017405590735	0.879173207524635	0.999052541164828	ENSRNOG00000043143		protein_coding
ENSRNOG00000016034	976.054800898359	-0.0176111945387785	0.109821919717692	-0.160361379440915	0.872596410596541	0.999052541164828	ENSRNOG00000016034		protein_coding
ENSRNOG00000042233	14672.3396743077	-0.145485331252364	0.0736476597235957	-1.97542368350033	0.0482200873248846	0.999052541164828	ENSRNOG00000042233		protein_coding
ENSRNOG00000016117	10484.7505808956	-0.00128627311837887	0.170050301859902	-0.00756407430219432	0.993964799448456	0.999253435976003	ENSRNOG00000016117		protein_coding
ENSRNOG00000025443	2381.0029242819	-0.00113734540250751	0.0571347064971938	-0.019906383916812	0.984118052525946	0.999253435976003	ENSRNOG00000025443		protein_coding
ENSRNOG00000046698	2026.66969170685	-0.0283877665846474	0.0593885110287565	-0.478000981888598	0.632649506182955	0.999052541164828	ENSRNOG00000046698		protein_coding
ENSRNOG00000056248	1030.51875967982	0.0630126083433165	0.061282651948695	1.02822913727803	0.303842055445702	0.999052541164828	ENSRNOG00000056248		protein_coding
ENSRNOG00000056246	3472.74167310762	-0.0303238361133134	0.107286349106985	-0.282643937143157	0.777449796054378	0.999052541164828	ENSRNOG00000056246		protein_coding
ENSRNOG00000027864	15427.893389796	-0.183854457748067	0.106962686713699	-1.71886536694969	0.0856388896621495	0.999052541164828	ENSRNOG00000027864		protein_coding
ENSRNOG00000027867	1454.92166916205	0.0905795972737112	0.0530104020103956	1.70871364559635	0.087504005218837	0.999052541164828	ENSRNOG00000027867		protein_coding
ENSRNOG00000027860	1914.08302464234	-0.0129446364340202	0.0821911045564503	-0.157494372461312	0.874855242674403	0.999052541164828	ENSRNOG00000027860		protein_coding
ENSRNOG00000020488	646.479054724221	0.0410039548175808	0.107656208625826	0.380878681694019	0.703293271877751	0.999052541164828	ENSRNOG00000020488		protein_coding
ENSRNOG00000020480	2727.57561111858	-0.238112942234114	0.322795404302149	-0.737659021970556	0.460721679380764	0.999052541164828	ENSRNOG00000020480		protein_coding
ENSRNOG00000057620	1199.75432515748	0.104442316646165	0.0868663650699214	1.20233322255508	0.229234450075788	0.999052541164828	ENSRNOG00000057620		protein_coding
ENSRNOG00000057623	4676.92508006637	-0.10186705006495	0.100036667046033	-1.01829712117533	0.308536776107439	0.999052541164828	ENSRNOG00000057623		protein_coding
ENSRNOG00000057626	8178.01079919484	0.076719789229723	0.046324462839635	1.65613985628522	0.0976934996158861	0.999052541164828	ENSRNOG00000057626		protein_coding
ENSRNOG00000036676	3355.71001866389	0.0773160219269486	0.0662242761796229	1.16748761009091	0.243013508976141	0.999052541164828	ENSRNOG00000036676		protein_coding
ENSRNOG00000014285	1002.97958553111	0.0723396609276415	0.0908597454564292	0.796168430411586	0.425934144240764	0.999052541164828	ENSRNOG00000014285		protein_coding
ENSRNOG00000016948	715.445916016819	0.0116548161900876	0.0790536673899714	0.147429165209938	0.882793286529062	0.999052541164828	ENSRNOG00000016948		protein_coding
ENSRNOG00000016942	1741.63978394602	-0.0560539536643586	0.0535072488602321	-1.04759551011077	0.294825006959751	0.999052541164828	ENSRNOG00000016942		protein_coding
ENSRNOG00000016940	824.923912321624	-0.00952231108671815	0.0744589905044341	-0.127886653071815	0.898238673616058	0.999052541164828	ENSRNOG00000016940		protein_coding
ENSRNOG00000027282	662.148908762459	-0.0223029921642373	0.0895259090861008	-0.249123325212901	0.80326538722496	0.999052541164828	ENSRNOG00000027282		protein_coding
ENSRNOG00000010473	1392.72225655302	0.134486354705983	0.0823511794045977	1.63308352932314	0.102451430168421	0.999052541164828	ENSRNOG00000010473		protein_coding
ENSRNOG00000010474	5437.09751192672	-0.00743773823913645	0.0585785168408791	-0.126970408952827	0.89896381919432	0.999052541164828	ENSRNOG00000010474		protein_coding
ENSRNOG00000010475	1025.85577471916	0.0698156806639726	0.112466153501742	0.620770591775339	0.534750575256807	0.999052541164828	ENSRNOG00000010475		protein_coding
ENSRNOG00000026425	671.274237072745	0.0599977576268005	0.0885696420944157	0.677407700968719	0.498147313598734	0.999052541164828	ENSRNOG00000026425		protein_coding
ENSRNOG00000033765	7029.97448099291	-0.0375407574819497	0.0398196209401014	-0.94277033772924	0.345798386936472	0.999052541164828	ENSRNOG00000033765		protein_coding
ENSRNOG00000022507	1444.34446376494	-0.0371476269793202	0.181940522482887	-0.204174564700473	0.838217087105561	0.999052541164828	ENSRNOG00000022507		protein_coding
ENSRNOG00000022500	1391.84731019352	-0.05863714397675	0.0477149933904394	-1.22890395262004	0.219107819335976	0.999052541164828	ENSRNOG00000022500		protein_coding
ENSRNOG00000022502	1020.11856519921	0.0951486991778539	0.110553744425524	0.860655599430669	0.389427754057255	0.999052541164828	ENSRNOG00000022502		protein_coding
ENSRNOG00000011700	1948.75241913772	-0.0221027145507032	0.135315594623227	-0.163341960786161	0.870249197591341	0.999052541164828	ENSRNOG00000011700		protein_coding
ENSRNOG00000011709	1860.91992523723	0.0804998270772111	0.0841150191780822	0.957020849115931	0.338556731770921	0.999052541164828	ENSRNOG00000011709		protein_coding
ENSRNOG00000034234	499892.57244914	-0.301265487858935	0.140468122068086	-2.14472496267096	0.0319748438108875	0.986751314309794	ENSRNOG00000034234		protein_coding
ENSRNOG00000034237	1670.96002251024	-0.177965382943394	0.0959564566974429	-1.85464729595561	0.0636466095149873	0.999052541164828	ENSRNOG00000034237		protein_coding
ENSRNOG00000025198	1310.54689019182	-0.0168016434027063	0.0949044368750837	-0.177037491143023	0.859478941002415	0.999052541164828	ENSRNOG00000025198		protein_coding
ENSRNOG00000028822	1262.8893830403	-0.0483594610674159	0.0743131121873927	-0.650752735876133	0.515206114823851	0.999052541164828	ENSRNOG00000028822		protein_coding
ENSRNOG00000020813	2676.59283443204	0.059459159149836	0.214450687952428	0.277262617889227	0.781578461322538	0.999052541164828	ENSRNOG00000020813		protein_coding
ENSRNOG00000020812	2581.17968220339	0.0434163784000767	0.105345251298212	0.412134176576916	0.680241079806372	0.999052541164828	ENSRNOG00000020812		protein_coding
ENSRNOG00000030449	832.223067987858	-0.174570405106336	0.138851663402855	-1.25724388767205	0.208665335714297	0.999052541164828	ENSRNOG00000030449		protein_coding
ENSRNOG00000030443	723.112050131328	-0.246752257405837	0.121673599776776	-2.02798518214741	0.0425617603540009	0.999052541164828	ENSRNOG00000030443		protein_coding
ENSRNOG00000030442	908.881078016719	-0.00935979743495613	0.119749525634929	-0.0781614573028925	0.937699620802057	0.999052541164828	ENSRNOG00000030442		pseudogene
ENSRNOG00000031315	661.645770206169	-0.144598808159222	0.126538148433373	-1.14272897106091	0.253151137352206	0.999052541164828	ENSRNOG00000031315		protein_coding
ENSRNOG00000031312	3101.5205768162	0.0915833342029111	0.094623431381713	0.967871624032127	0.333108487498441	0.999052541164828	ENSRNOG00000031312		protein_coding
ENSRNOG00000019136	1181.03197069575	0.0387141739175854	0.0797742616063894	0.485296549764426	0.627466002570083	0.999052541164828	ENSRNOG00000019136		protein_coding
ENSRNOG00000048309	1264.76307189198	0.0133804328157888	0.164524455374501	0.0813279265099611	0.935181165403228	0.999052541164828	ENSRNOG00000048309		protein_coding
ENSRNOG00000025946	635.845214304288	0.0471576550688761	0.0984322519030126	0.479087434831233	0.631876428284622	0.999052541164828	ENSRNOG00000025946		protein_coding
ENSRNOG00000025940	2856.48358863237	-0.0457271050290465	0.161691058149465	-0.282805404036487	0.777326011554009	0.999052541164828	ENSRNOG00000025940		protein_coding
ENSRNOG00000052506	2461.90505491602	-0.0498532345421924	0.0776784574853483	-0.641789707932803	0.521009733089584	0.999052541164828	ENSRNOG00000052506		protein_coding
ENSRNOG00000019316	965.879940966877	0.052264393388144	0.120573444952925	0.433465207936537	0.664676836749308	0.999052541164828	ENSRNOG00000019316		protein_coding
ENSRNOG00000018421	962.39349380745	0.133622332416234	0.137386943660994	0.972598478833263	0.330752898975887	0.999052541164828	ENSRNOG00000018421		protein_coding
ENSRNOG00000018425	706.411315553926	-0.0946862718501869	0.0839589170738615	-1.12776909410216	0.259417448858652	0.999052541164828	ENSRNOG00000018425		protein_coding
ENSRNOG00000002652	855.420782943143	0.129641398946743	0.0923972068184895	1.40308785742212	0.160590641606431	0.999052541164828	ENSRNOG00000002652		protein_coding
ENSRNOG00000017291	816.670974728692	-0.00581069809498385	0.108985036832026	-0.0533164759483415	0.957479752964107	0.999052541164828	ENSRNOG00000017291		protein_coding
ENSRNOG00000008039	1274.94133354612	-0.0183744340952178	0.071849212759954	-0.255736053178567	0.798154654220622	0.999052541164828	ENSRNOG00000008039		protein_coding
ENSRNOG00000007029	6399.28066816978	0.0519550268879002	0.127932864406202	0.406111651834332	0.684660564806201	0.999052541164828	ENSRNOG00000007029		protein_coding
ENSRNOG00000008034	715.140412443597	0.0409170854419598	0.102282323335019	0.400040633687393	0.689126588675064	0.999052541164828	ENSRNOG00000008034		protein_coding
